chr	pos	rate	cM
chr22	27553563	8.42576000000057	49.2494969680479
chr22	27554779	1.04268400000675	49.259742692208
chr22	27555028	0.689845000004028	49.260002320524
chr22	27555444	0.338733499997281	49.260289296044
chr22	27557063	1.55816350000151	49.2608377055804
chr22	27558718	2.96794999996408	49.2634164661729
chr22	27558811	1.52062400000292	49.2636924855229
chr22	27559995	6.36187499998372	49.265492904339
chr22	27560133	3.83736449999967	49.2663708430889
chr22	27560839	5.09184500001722	49.269080022426
chr22	27560873	1.0843540000001	49.269253145156
chr22	27561287	2.24757099999885	49.269702067712
chr22	27561646	1.78467700000625	49.270508945701
chr22	27562349	4.65153499999869	49.271763573632
chr22	27563293	3.73530999999608	49.276154622672
chr22	27564297	2.50096500002557	49.279904873912
chr22	27564407	1.15062199999966	49.280179980062
chr22	27566146	2.79837349999758	49.28218091172
chr22	27566361	3.56520999997773	49.2827825620225
chr22	27566434	4.68344000000468	49.2830428223525
chr22	27567435	0.708454499990699	49.2877309457925
chr22	27567854	1.94294200001149	49.288027788228
chr22	27567972	1.78009200000873	49.288257055384
chr22	27568078	1.70993299999847	49.288445745136
chr22	27568115	0.928675000000541	49.288509012657
chr22	27569414	1.32075399999984	49.289715361482
chr22	27569980	1.06622374999924	49.290462908246
chr22	27572578	1.66379950000292	49.2932329575485
chr22	27573542	1.72979299999778	49.2948368602665
chr22	27574404	0.771317999990785	49.2963279418325
chr22	27574547	0.226390000001853	49.2964382403065
chr22	27575868	0.95139399999917	49.2967373014965
chr22	27576132	2.30736499999548	49.2969884695125
chr22	27576655	6.94469650000099	49.2981952214075
chr22	27579500	5.72577499998483	49.31795288295
chr22	27579736	9.98789500004561	49.3193041658499
chr22	27579831	15.2734349999976	49.320253015875
chr22	27581046	3.33428700000222	49.3388102394
chr22	27581403	2.98610000001142	49.340000579859
chr22	27581549	2.59389499999695	49.340436550459
chr22	27582105	1.56961000000055	49.341878756079
chr22	27582264	0.631852500003382	49.342128324069
chr22	27582820	2.07954299997311	49.342479634059
chr22	27582929	2.16528599999165	49.342706304246
chr22	27583246	1.44304800000222	49.343392699908
chr22	27584158	0.649232000000666	49.344708759684
chr22	27589008	0.992710499996371	49.347857534884
chr22	27589857	0.311407999998666	49.3487003460985
chr22	27590992	3.56627650000382	49.3490537941785
chr22	27592260	3.6676119999974	49.3535758327805
chr22	27593624	3.78967500000282	49.3585784555485
chr22	27594033	2.80773000001043	49.3601284326235
chr22	27594135	1.44597499999819	49.3604148210835
chr22	27594476	1.04176499999906	49.3609078985585
chr22	27595239	0.579274999996666	49.3617027652535
chr22	27595562	1.22878500006558	49.3618898710785
chr22	27595591	0.193699999998741	49.3619255058435
chr22	27597504	0.459645000009847	49.3622960539435
chr22	27597929	2.495921499995	49.3624914030685
chr22	27598606	4.53964500000539	49.364181141924
chr22	27598692	2.34478950000269	49.364571551394
chr22	27599531	1.21813449999963	49.3665388297845
chr22	27600652	0.441262499999826	49.367904358559
chr22	27610981	2.98469000002788	49.3724621589215
chr22	27611050	0.953299499984622	49.3726681025315
chr22	27611298	0.342087500002546	49.3729045208075
chr22	27613522	2.07497199999748	49.3736653234075
chr22	27614363	2.20128400000037	49.3754103748595
chr22	27615433	3.6459350000003	49.3777657487395
chr22	27617455	3.02511999998265	49.3851378293095
chr22	27617562	2.08473000000238	49.3854615171495
chr22	27617864	1.78610699999704	49.3860911056095
chr22	27618362	0.442047500000213	49.3869805868955
chr22	27619700	0.176283499999568	49.3875720464505
chr22	27624502	0.446268000001492	49.3884185598175
chr22	27625708	2.16966950000077	49.3889567590255
chr22	27626567	1.86169250000016	49.390820505126
chr22	27628068	0.671023499999526	49.3936149055685
chr22	27629914	0.449559500000326	49.3948536149495
chr22	27634211	0.354137999999304	49.396785372121
chr22	27639483	1.05344900000926	49.398652387657
chr22	27640134	2.02157499999414	49.399338182956
chr22	27640608	1.7062005000037	49.400296409506
chr22	27641052	1.38223249999483	49.401053962528
chr22	27641624	1.41434200002169	49.401844599518
chr22	27641771	1.0039614999965	49.402052507792
chr22	27643329	1.68063550000321	49.403616679809
chr22	27643720	0.873957500001217	49.4042738082895
chr22	27645693	0.449975499998609	49.405998126437
chr22	27646663	0.902325000001408	49.406434602672
chr22	27648093	0.894642999999121	49.407724927422
chr22	27650057	0.852475499998816	49.409482006274
chr22	27652157	1.6477995000007	49.411272204824
chr22	27656581	1.68034250000107	49.418562069812
chr22	27657735	19.7760104999992	49.420501185057
chr22	27661444	2.44298750000095	49.4938504080015
chr22	27662715	2.3400760000012	49.496955445114
chr22	27664311	2.20296649999725	49.50069020641
chr22	27664866	0.652502499999896	49.5019128528175
chr22	27666892	0.997090000000028	49.5032348228825
chr22	27667314	0.289295999999492	49.5036555948625
chr22	27671215	0.721421000006377	49.5047841385585
chr22	27672019	0.763366499994218	49.5053641610425
chr22	27672944	1.55038300000155	49.506070275055
chr22	27674774	1.32950449999894	49.508907475945
chr22	27677120	0.643123500004912	49.512026493502
chr22	27677647	0.714118500000533	49.5123654195865
chr22	27678933	0.542336499998993	49.5132837759775
chr22	27681206	0.795631999998927	49.514516506842
chr22	27681612	1.39090000000149	49.514839533434
chr22	27682740	2.09700999998465	49.516408468634
chr22	27682805	1.33519499999996	49.516544774284
chr22	27684039	1.49255500000185	49.518192404914
chr22	27684979	7.2420899999995	49.519595406614
chr22	27689172	2.21294500000533	49.549961489984
chr22	27689237	4.36354250000139	49.550105331409
chr22	27691555	7.3857599999977	49.560220022924
chr22	27692540	7.0882999999994	49.567494996524
chr22	27695088	0.211833499999921	49.585555984924
chr22	27697280	10.1778800000054	49.586020323956
chr22	27697742	51.0408499999993	49.590722504516
chr22	27699580	0.544594500003439	49.6845355868159
chr22	27700423	1.07421899997462	49.6849946799794
chr22	27700587	1.03412700000344	49.6851708518954
chr22	27701046	2.06246000000506	49.6856455161884
chr22	27701093	1.26053699999618	49.6857424518084
chr22	27701372	1.18446500000047	49.6860941416314
chr22	27701693	0.580976500001171	49.6864743548964
chr22	27703234	7.13778999999777	49.6873696396829
chr22	27703502	10.8279639999995	49.6892825674029
chr22	27704613	1.59777999999855	49.701312435407
chr22	27704939	0.868699000001312	49.701833311687
chr22	27705269	0.401354000003061	49.702119982357
chr22	27706216	0.487442499997031	49.702500064595
chr22	27706814	0.566214000000594	49.70279155521
chr22	27707716	2.94298499999854	49.703302280238
chr22	27708655	3.55926000000002	49.706065743153
chr22	27724125	0.166403999999432	49.761127495353
chr22	27726625	0.0882064000002041	49.761543505353
chr22	27733577	0.402367000001453	49.7621567162458
chr22	27734215	0.349537499999292	49.7624134263918
chr22	27735708	0.172003000001214	49.7629352858793
chr22	27737646	3.41633749999169	49.7632686276933
chr22	27737768	3.4553899999068	49.7636854208683
chr22	27737788	4.67144250000541	49.7637545286683
chr22	27738270	6.0695024999933	49.7660061639533
chr22	27738406	0.993866999998261	49.7668316162933
chr22	27740406	1.27518599999992	49.7688193502932
chr22	27741589	1.80101150000116	49.7703278953312
chr22	27742944	5.70703450000022	49.7727682659138
chr22	27744080	0.499719000008844	49.7792514571057
chr22	27744315	1.9098584999865	49.7793688910707
chr22	27744453	1.58892349999268	49.7796324515437
chr22	27744884	5.26402000001041	49.7803172775722
chr22	27745251	5.66733399999335	49.7822491729123
chr22	27745583	5.04175300002449	49.7841307278003
chr22	27745720	4.9745949999935	49.7848214479612
chr22	27746065	4.75187300000183	49.7865376832362
chr22	27746997	1.02442300000391	49.7909664288722
chr22	27747100	10.2722149999997	49.7910719444412
chr22	27750010	1.04174099998744	49.8209640900912
chr22	27750210	1.40044000003293	49.8211724382912
chr22	27750243	0.652502000001108	49.8212186528112
chr22	27750621	0.417912999999528	49.8214652985672
chr22	27751689	0.513694999998234	49.8219116296512
chr22	27752006	6.11993750000259	49.8220744709662
chr22	27752950	5.79567749999858	49.8278516919662
chr22	27753219	3.10234800000033	49.8294107292137
chr22	27753508	2.61945000000103	49.8303073077857
chr22	27754963	14.4575949999971	49.8341186075357
chr22	27756432	3.71409500000139	49.8553568145907
chr22	27756673	1.53431100000199	49.8562519114857
chr22	27757071	2.25844500000921	49.8568625672637
chr22	27757439	1.33356199999784	49.8576936750237
chr22	27759155	5.38103000000186	49.8599820674157
chr22	27760039	3.58250499999834	49.8647388979357
chr22	27760391	3.75749500000153	49.8659999396957
chr22	27760732	6.68569499998976	49.8672812454907
chr22	27760984	25.6864500000025	49.8689660406307
chr22	27761631	5.95916649999568	49.8855851737808
chr22	27761797	50.7669484999971	49.8865743954198
chr22	27762389	4.36654900000451	49.9166284289316
chr22	27763277	1.07749300000416	49.9205059244436
chr22	27763606	1.41717999997897	49.9208604196406
chr22	27763651	0.919017000005579	49.9209241927406
chr22	27763752	1.2070699999628	49.9210170134576
chr22	27763799	0.638040500002779	49.9210737457476
chr22	27764401	5.00576999999658	49.9214578461286
chr22	27765318	6.94423500001797	49.9260481372187
chr22	27765525	3.49664499998039	49.9274855938636
chr22	27765694	1.37658150000026	49.9280765268686
chr22	27765815	1.92148000001934	49.9282430932301
chr22	27765999	25.1582449999918	49.9285966455501
chr22	27766312	4.09556499999483	49.9364711762351
chr22	27766734	3.97287150000044	49.9381995046651
chr22	27768831	3.89091500000135	49.9465306162006
chr22	27769535	3.91723999998798	49.9492698203606
chr22	27769685	2.8792545000002	49.9498574063606
chr22	27771618	1.15348100000927	49.9554230053091
chr22	27771763	0.227585500000143	49.9555902600541
chr22	27774700	0.229271499997914	49.9562586786676
chr22	27775730	0.224355000000582	49.9564948283126
chr22	27778142	0.876821500001955	49.9570359725726
chr22	27778354	0.637967999992754	49.9572218587306
chr22	27778738	0.619663500007547	49.9574668384426
chr22	27779240	1.73470500000473	49.9577779095196
chr22	27779303	2.34232499999675	49.9578871959346
chr22	27780466	3.64898000008784	49.9606113199096
chr22	27780525	1.4110949999999	49.9608266097296
chr22	27782265	4.67688999999755	49.9632819150296
chr22	27783779	5.17201999999918	49.9703627264896
chr22	27784847	1.83186500001062	49.9758864438496
chr22	27784940	7.80682550000174	49.9760568072946
chr22	27786552	1.87227999993946	49.9886414100006
chr22	27786618	1.11597350000701	49.9887649804806
chr22	27787383	0.335466999998476	49.9896187002081
chr22	27788913	0.866911499997264	49.9901319647181
chr22	27789369	0.524416999998727	49.9905272763621
chr22	27790876	1.42403200000417	49.9913175727811
chr22	27791343	3.2892849999983	49.9919825957251
chr22	27791434	3.33116000001282	49.9922819206601
chr22	27791538	3.07724499999409	49.9926283613001
chr22	27791807	3.4612950000011	49.9934561402051
chr22	27792128	2.30486000000017	49.9945672159001
chr22	27797687	1.94971999996814	50.0073799326401
chr22	27797723	2.14907049999968	50.0074501225601
chr22	27798310	1.56579650000319	50.0087116269436
chr22	27798646	7.41607000000115	50.0092377345676
chr22	27799319	5.94403999999927	50.0142287496776
chr22	27804192	3.5143250000044	50.0431940565976
chr22	27805128	2.04744449999878	50.0464834647976
chr22	27807473	2.64846000000121	50.0512847221501
chr22	27807977	3.40281999999877	50.0526195459901
chr22	27809172	2.33117500000119	50.0566859158901
chr22	27812036	5.25606499999979	50.0633624010901
chr22	27814793	0.443320499999986	50.0778533722951
chr22	27816956	0.686876499998199	50.0788122745366
chr22	27817844	1.23931500004741	50.0794222208686
chr22	27817893	1.1504349999661	50.0794829473036
chr22	27817955	1.18985500002485	50.0795542742736
chr22	27818050	0.645335500000973	50.0796673104986
chr22	27818518	1.8879749999902	50.0799693275126
chr22	27818636	24.1962000000007	50.0801921085626
chr22	27821240	28.921399999998	50.1431990133627
chr22	27823445	0.621519000000299	50.2069707003626
chr22	27824399	0.616943500000579	50.2075636294886
chr22	27828077	0.228019000001445	50.2098327476816
chr22	27829691	0.433699999999512	50.2102007703476
chr22	27830242	0.703918999997323	50.2104397390476
chr22	27830840	28.3839624999985	50.2108606826096
chr22	27833001	3.01471000003553	50.2721984255722
chr22	27833082	1.25033499999635	50.2724426170822
chr22	27833973	1.76098500000849	50.2735566655672
chr22	27834292	4.25752500001938	50.2741184197822
chr22	27834394	4.64576999996499	50.2745526873322
chr22	27834475	3.84255800000194	50.2749289947022
chr22	27835936	31.5967599999533	50.2805429719402
chr22	27835978	2.65096800000504	50.2818700358602
chr22	27836139	2.49850499998352	50.2822968417082
chr22	27836249	2.63331499999585	50.2825716772582
chr22	27836364	2.66178500000442	50.2828745084832
chr22	27836651	1.85508700000038	50.2836384407782
chr22	27838670	4.12698999999984	50.2873838614312
chr22	27842135	1.64700500000331	50.3016838817812
chr22	27842354	1.40530549999955	50.3020445758762
chr22	27844745	2.3549800000211	50.3054046613267
chr22	27844795	1.59909349999742	50.3055224103267
chr22	27845407	1.33826449999907	50.3065010555487
chr22	27846172	0.690216000000716	50.3075248278912
chr22	27849561	1.30327850000257	50.3098639699152
chr22	27850440	0.339648499994413	50.3110095517167
chr22	27851458	0.152246500000386	50.3113553138897
chr22	27855230	0.347018000000806	50.3119295876877
chr22	27856227	0.312586000001679	50.3122755646337
chr22	27857446	0.105314149999893	50.3126566069677
chr22	27866786	0.542225499998856	50.3136402411287
chr22	27868044	0.286558000000316	50.3143223608077
chr22	27871679	0.305930500000422	50.3153639991377
chr22	27875652	0.270272999998982	50.3165794610142
chr22	27877372	0.191794000000056	50.3170443305742
chr22	27880526	0.302668499998798	50.3176492488502
chr22	27881968	0.854541999999673	50.3180856968272
chr22	27884365	1.32604050000257	50.3201340340012
chr22	27885203	1.56848499999626	50.3212452559402
chr22	27885590	1.6310000000017	50.3218522596352
chr22	27886297	40.0131320000004	50.3230053766352
chr22	27887818	1.1086885000001	50.3838653504073
chr22	27890658	1.70173499999824	50.3870140257473
chr22	27892135	0.92942600000035	50.3895274883423
chr22	27898190	0.116914050000307	50.3951551627723
chr22	27902759	0.161710399999788	50.3956893430668
chr22	27906986	0.733956499999385	50.3963728929276
chr22	27907193	0.180109499999458	50.3965248219231
chr22	27910117	1.2668811500008	50.3970514621011
chr22	27914354	0.980994999995936	50.4024192375336
chr22	27915036	0.442755000000469	50.4030882761236
chr22	27917086	0.268946499999807	50.4039959238736
chr22	27922275	1.03417449999466	50.4053914872621
chr22	27922408	0.850204499998874	50.4055290324706
chr22	27922726	0.422943000002148	50.4057993975016
chr22	27924394	2.30903899999834	50.4065048664256
chr22	27925925	5.13249999997903	50.4100400051346
chr22	27926003	8.7722350000053	50.4104403401346
chr22	27926676	10.252774999998	50.4163440542896
chr22	27927952	2.14415600000063	50.4294265951896
chr22	27929432	0.752113999999757	50.4325999460696
chr22	27929806	0.858658000004096	50.4328812367056
chr22	27929974	1.15386499999204	50.4330254912496
chr22	27930087	0.690588499993726	50.4331558779946
chr22	27930465	24.228800000021	50.4334169204476
chr22	27930701	19.317999999991	50.4391349172476
chr22	27931095	4.36078500000255	50.4467462092476
chr22	27931592	6.59433500000075	50.4489135193926
chr22	27933077	6.01745000000143	50.4587061068676
chr22	27933883	2.89625499996568	50.4635561715676
chr22	27933987	2.28673450000459	50.4638573820876
chr22	27934539	2.71099999998065	50.4651196595316
chr22	27934672	2.83037000000388	50.4654802225316
chr22	27935231	1.49335449999982	50.4670623993616
chr22	27939242	0.719548000000617	50.4730522442611
chr22	27940363	1.26724449999997	50.4738588575691
chr22	27941611	1.44080399999754	50.4754403787051
chr22	27942492	1.53112150000005	50.4767097270291
chr22	27943330	2.2752300000221	50.4779928068461
chr22	27943401	0.621471499999388	50.4781543481761
chr22	27946665	1.28141500000352	50.4801828311521
chr22	27946994	2.17408000000028	50.4806044166871
chr22	27948097	1.68703499999807	50.4830024269271
chr22	27949221	1.21649000000043	50.4848986542671
chr22	27951267	9.95439000000407	50.4873875928071
chr22	27952160	13.1572499999994	50.4962768630771
chr22	27953500	3.09826499999461	50.5139075780771
chr22	27953825	13.9996650000003	50.5149145142021
chr22	27958208	4.12433499999817	50.5762750458971
chr22	27959608	4.40084000000258	50.5820491148971
chr22	27961161	0.983538999998053	50.5888836194171
chr22	27962655	0.781801500001447	50.590353026683
chr22	27964555	1.07930299999288	50.591838449533
chr22	27965113	1.24236099999942	50.592440700607
chr22	27965320	1.72623000007442	50.592697869334
chr22	27965364	1.14170799999906	50.5927738234541
chr22	27965740	6.4273099999991	50.593203105662
chr22	27967767	8.09178999999721	50.6062312630321
chr22	27968318	1.29722500000573	50.610689839322
chr22	27968530	3.26980249999998	50.610964851022
chr22	27973163	3.68852849999854	50.6261138460045
chr22	27973739	0.609459499998855	50.6282384384205
chr22	27974010	0.463311500002127	50.628403601945
chr22	27974493	0.6030170000061	50.6286273813995
chr22	27974767	0.49061500000232	50.6287926080575
chr22	27975213	0.689404499994761	50.6290114223475
chr22	27975456	0.650445500004358	50.629178947641
chr22	27975744	0.488671499996005	50.629366275945
chr22	27976340	9.96492699999937	50.629657524159
chr22	27978713	6.30671500000328	50.65330429593
chr22	27979388	1.27732499999903	50.657561328555
chr22	27980963	0.916393499999814	50.65957311543
chr22	27985305	2.39540000000705	50.663552096007
chr22	27986013	1.71795549999796	50.6652480392071
chr22	27987164	0.722384999998545	50.6672254059875
chr22	27988209	4.63988000000021	50.6679802983125
chr22	27989750	16.5363000000004	50.6751303533926
chr22	27996472	22.8836399999995	50.7862873619925
chr22	28001282	3.00198000002394	50.8963576703926
chr22	28001390	6.76513499999566	50.8966818842326
chr22	28002548	0.706329500002786	50.9045159105626
chr22	28003748	1.01862950001073	50.9053635059626
chr22	28003878	0.838127499998659	50.9054959277976
chr22	28006830	2.1120380000013	50.9079700801776
chr22	28007266	3.76606000004954	50.9088909287456
chr22	28007348	1.65199250001062	50.9091997456656
chr22	28007468	1.87633700000015	50.9093979847656
chr22	28007739	0.880240999998155	50.9099064720926
chr22	28009991	2.13199599999887	50.9118887748246
chr22	28011761	16.3862600000421	50.9156624077446
chr22	28011858	1.25404499996611	50.9172518749646
chr22	28011952	1.57783499999149	50.9173697551946
chr22	28012097	1.6709700000033	50.9175985412695
chr22	28014135	8.15847499999671	50.9210039781296
chr22	28015645	7.74222500000162	50.9333232753795
chr22	28017735	1.11817999999724	50.9495045256296
chr22	28018948	1.03479200000121	50.9508608779696
chr22	28020348	1.76974500000016	50.9523095867696
chr22	28023203	2.05645999999923	50.9573622087446
chr22	28026504	0.320125500000099	50.9641505832046
chr22	28030752	0.702469500002326	50.9655104763286
chr22	28032300	0.823147999998026	50.9665978991146
chr22	28035629	5.67556000000293	50.9693381588066
chr22	28037537	3.22319999999976	50.9801671272866
chr22	28040298	3.92369999999858	50.9890663824866
chr22	28041699	2.96814000000099	50.9945634861866
chr22	28044681	1.60578999999848	51.0034144796666
chr22	28046145	0.944742000002477	51.0057653562266
chr22	28047827	1.41449049999044	51.0073544122706
chr22	28048253	2.19409049999918	51.0079569852236
chr22	28053107	4.95729650000183	51.0186071005105
chr22	28054561	2.41596849999985	51.0258150096216
chr22	28054904	2.0600325000038	51.0266436868171
chr22	28055584	1.31774350000043	51.0280445089171
chr22	28057826	0.260871000001078	51.0309988898441
chr22	28059248	3.50129099999338	51.0313698484061
chr22	28059467	3.14708499999932	51.0321366311351
chr22	28063737	1.78069000019339	51.0455746840851
chr22	28063743	1.08378399999811	51.0455853682251
chr22	28065619	2.24748400001841	51.0476185470091
chr22	28065866	2.24482499999012	51.0481736755571
chr22	28066035	2.30373999999895	51.0485530509821
chr22	28069410	5.35698000000147	51.0563281734821
chr22	28071901	4.97562999999032	51.0696724106621
chr22	28072246	5.5542350000014	51.0713890030121
chr22	28075738	3.12298999999868	51.0907843916321
chr22	28075854	1.56490500000074	51.0911466584721
chr22	28078496	2.66226999996667	51.0952811374821
chr22	28078601	1.40527999999871	51.0955606758321
chr22	28080755	10.4547050000005	51.0985876489521
chr22	28085284	0.275055500000623	51.1459370078971
chr22	28087970	0.39029999999935	51.1466758069701
chr22	28089392	0.839765000000086	51.1472308135701
chr22	28091375	2.72242999999838	51.1488960675651
chr22	28092076	1.92744599999931	51.1508044909951
chr22	28094043	10.8243100000004	51.1545957772771
chr22	28095527	1.46918849999938	51.170659053317
chr22	28099826	2.43524000012485	51.1769750946785
chr22	28099901	2.3185579999957	51.1771577376786
chr22	28100997	1.91449800000014	51.1796988772466
chr22	28103486	0.547593000002874	51.1844640627685
chr22	28104366	14.4541500000002	51.1849459446086
chr22	28109027	0.644864999992692	51.2523167377585
chr22	28109666	0.252563000004113	51.2527288064935
chr22	28110765	0.814359499970466	51.2530063732305
chr22	28110876	0.618187999975652	51.253096767135
chr22	28111049	1.13386450013258	51.253203713659
chr22	28111105	3.31525099994678	51.253267210071
chr22	28111234	1.09023100000076	51.25369487745
chr22	28113922	0.687302499997936	51.256625418378
chr22	28115399	1.69856600005954	51.2576405641705
chr22	28115532	1.94162999996648	51.2578664734485
chr22	28115579	0.699344499994013	51.2579577300585
chr22	28116127	0.702381000003981	51.2583409708445
chr22	28116800	17.8729300000014	51.2588136732575
chr22	28117434	130.237149999979	51.2701451108776
chr22	28117594	33.7819150000056	51.2909830548768
chr22	28118533	3.76529999989038	51.3227042730619
chr22	28118596	25.9037649999994	51.3229414869619
chr22	28119659	0.741586000005624	51.350477189157
chr22	28120938	1.17575399999744	51.351425677651
chr22	28121864	1.79320500002689	51.352514425855
chr22	28121914	2.16443999998469	51.352604086105
chr22	28121977	14.1191860000001	51.352740445825
chr22	28123746	2.05905999999862	51.3777172858589
chr22	28123977	1.92564500000056	51.3781929287189
chr22	28124350	1.08106999999997	51.3789111943039
chr22	28124846	3.43423499988747	51.3794474050239
chr22	28124895	3.03810900000629	51.3796156825389
chr22	28125791	3.78646799999693	51.3823378282029
chr22	28126427	2.77598000000472	51.3847460218509
chr22	28126775	11.7446999999998	51.3857120628909
chr22	28130373	3.42301000002139	51.4279694934909
chr22	28130428	1.55161499994593	51.4281577590409
chr22	28130466	0.526959000000194	51.4282167204109
chr22	28131555	3.48875999999856	51.4287905787619
chr22	28133238	1.79478500004477	51.4346621618419
chr22	28133340	0.455205999999675	51.4348452299119
chr22	28139506	1.5906425000034	51.4376520301079
chr22	28140367	0.735508499999336	51.4390215733004
chr22	28146224	3.61353999999927	51.4433294465849
chr22	28147700	3.04266500000747	51.4486630316249
chr22	28148348	16.169104999998	51.4506346785449
chr22	28149470	12.2018000000049	51.4687764143549
chr22	28150203	10.8791749999937	51.4777203337549
chr22	28150659	29.2948499999943	51.4826812375549
chr22	28151454	2.26717000000094	51.505970643305
chr22	28154831	2.71176799999737	51.513626876395
chr22	28156255	2.42210900000801	51.517488434027
chr22	28157103	1.16395900000364	51.519542382459
chr22	28157213	17.847358999998	51.519670417949
chr22	28158028	0.586851500001647	51.534216015534
chr22	28158955	0.307994999997684	51.5347600268745
chr22	28161740	1.0818710000014	51.5356177929495
chr22	28166701	69.3353114999974	51.5409849549805
chr22	28169376	2.00515000000294	51.7264569132428
chr22	28171263	1.80350000000066	51.7302406312928
chr22	28171729	26.030249999995	51.7310810622928
chr22	28173005	0.464362000000041	51.7642956612929
chr22	28174712	0.396676000003244	51.7650883272269
chr22	28175971	0.579152500000177	51.7655877423109
chr22	28176723	12.5785599999898	51.7660232649909
chr22	28176861	12.5826099999821	51.7677591062709
chr22	28177003	0.386897500000491	51.7695458368909
chr22	28179443	0.665361499998138	51.7704898667909
chr22	28180366	1.29082500000461	51.7711039954554
chr22	28180554	0.938596499998237	51.7713466705554
chr22	28180868	1.21076500001874	51.7716413898564
chr22	28181038	0.568308000000883	51.7718472199064
chr22	28182104	0.854238500003068	51.7724530362344
chr22	28182565	0.939586999992749	51.7728468401829
chr22	28182969	1.9667350000437	51.7732264333309
chr22	28183014	1.23317749999884	51.7733149364059
chr22	28183545	1.43397850000199	51.7739697536584
chr22	28183868	6.343725000022	51.7744329287139
chr22	28183918	3.95388999999938	51.7747501149639
chr22	28187790	1.2291634999943	51.7900595770439
chr22	28188196	33.5592600000109	51.7905586174249
chr22	28188624	1.99451499991076	51.8049219807049
chr22	28188671	10.9074250000018	51.8050157229099
chr22	28189299	7.8679300000124	51.8118655858098
chr22	28189402	1.55867000000484	51.8126759825999
chr22	28189871	2.05995449999847	51.8134069988299
chr22	28191452	0.617101999999094	51.8166637868944
chr22	28192621	1.61984499996857	51.8173851791324
chr22	28192660	0.870264000000121	51.8174483530874
chr22	28198494	0.651906999997621	51.8225254732634
chr22	28199058	0.712649000000422	51.8228931488114
chr22	28200412	0.937046500000235	51.8238580755574
chr22	28201108	0.421921500000304	51.8245102599214
chr22	28205827	0.689527499998756	51.8265013074799
chr22	28207538	1.89800000005945	51.8276810890324
chr22	28207597	4.07307999999799	51.8277930710324
chr22	28209496	5.04777500000064	51.8355278499524
chr22	28210666	6.49731650000199	51.8414337467024
chr22	28213113	4.20663299999973	51.8573326801779
chr22	28215613	2.04500499999985	51.8678492626778
chr22	28216149	14.8795949999814	51.8689453853578
chr22	28216340	14.9538799999998	51.8717873880029
chr22	28218219	2.04263499981039	51.8998857285228
chr22	28218223	5.93152499999904	51.8998938990628
chr22	28219187	0.808905500004062	51.9056118891628
chr22	28220994	2.15791849999846	51.9070735814013
chr22	28225297	0.200353500002008	51.9163591047068
chr22	28227273	0.147358499999082	51.9167550032228
chr22	28230436	0.246407000001752	51.9172210981583
chr22	28231697	1.04542499993058	51.9175318173853
chr22	28231758	0.796340999983158	51.9175955883103
chr22	28231883	1.81297500074291	51.9176951309353
chr22	28231892	0.252359999999588	51.9177114477103
chr22	28234739	0.351729999999024	51.9184299166303
chr22	28236613	0.686846000007612	51.9190890586503
chr22	28237092	0.964456999998371	51.9194180578843
chr22	28237570	1.48862499994229	51.9198790683303
chr22	28237686	2.64368700000761	51.9200517488303
chr22	28238395	3.00187999999628	51.9219261229133
chr22	28238877	1.48242350000036	51.9233730290733
chr22	28241632	6.47278500000657	51.9274571058158
chr22	28242240	13.0951999999957	51.9313925590958
chr22	28243330	16.7798500000026	51.9456663270958
chr22	28244160	0.347590499994898	51.9595936025958
chr22	28244930	0.632354500011767	51.9598612472808
chr22	28245266	1.0715329999835	51.9600737183928
chr22	28245359	0.398334000005979	51.9601733709618
chr22	28245850	0.229100000000416	51.9603689529558
chr22	28247175	0.568686999993851	51.9606725104558
chr22	28248214	0.233893500001037	51.9612633762488
chr22	28251423	1.23616499998933	51.9620139404903
chr22	28251526	0.290866500001121	51.9621412654853
chr22	28253872	2.50671999995936	51.9628236382943
chr22	28253895	2.62232000002699	51.9628812928543
chr22	28253926	1.46070599999728	51.9629625847743
chr22	28255043	2.02756350001054	51.9645941933763
chr22	28255460	2.55704249999977	51.9654396873558
chr22	28255637	1.62309599999893	51.9658922838783
chr22	28256512	1.0357600000024	51.9673124928783
chr22	28256619	0.867110999996898	51.9674233191983
chr22	28256838	1.45557699999734	51.9676132165073
chr22	28257942	0.79334699999893	51.9692201735153
chr22	28258324	1.54974000002118	51.9695232320693
chr22	28258457	2.09648000003045	51.9697293474893
chr22	28258539	1.17153199999291	51.9699012588493
chr22	28259235	1.48773000011863	51.9707166451213
chr22	28259272	0.928564999996497	51.9707716911313
chr22	28259574	0.385473500000562	51.9710521177613
chr22	28261890	7.11402499999982	51.9719448743873
chr22	28267334	3.89795999999938	52.0106736264872
chr22	28272108	4.02305000000087	52.0292824875273
chr22	28274695	2.11780399998661	52.0396901178773
chr22	28275033	1.65006500000608	52.0404059356293
chr22	28275799	1.95120700000117	52.0416698854193
chr22	28276346	0.297751000000437	52.0427371956483
chr22	28278109	0.211646999998794	52.0432621306613
chr22	28279320	0.590756000003611	52.0435184351782
chr22	28279498	1.47954999993585	52.0436235897463
chr22	28279529	1.01208120000046	52.0436694557962
chr22	28285070	0.29097749999798	52.0492773977255
chr22	28286318	0.112060049999255	52.0496405376455
chr22	28291833	1.62921500000146	52.0502585488212
chr22	28294442	0.466885000000692	52.0545091707562
chr22	28297872	0.154429949999856	52.0561105863062
chr22	28301457	0.235723999999346	52.056664217677
